year,industry_code_ANZSIC,industry_name_ANZSIC,rme_size_grp,variable,value,unit
2020,F,Wholesale Trade,a_0,Total expenditure,8199,DOLLARS(millions)
2020,F,Wholesale Trade,a_0,Operating profit before tax,505,DOLLARS(millions)
2020,F,Wholesale Trade,a_0,Total assets,5926,DOLLARS(millions)
2020,F,Wholesale Trade,a_0,Fixed tangible assets,1098,DOLLARS(millions)
2020,F,Wholesale Trade,b_1-5,Activity unit,4962,COUNT
2020,F,Wholesale Trade,b_1-5,Rolling mean employees,11127,COUNT
2020,F,Wholesale Trade,b_1-5,Salaries and wages paid,826,DOLLARS(millions)
2020,F,Wholesale Trade,b_1-5,"Sales, government funding, grants and subsidies",8822,DOLLARS(millions)
2020,F,Wholesale Trade,b_1-5,Total income,8904,DOLLARS(millions)
2020,F,Wholesale Trade,b_1-5,Total expenditure,8459,DOLLARS(millions)
2020,F,Wholesale Trade,b_1-5,Operating profit before tax,483,DOLLARS(millions)
2020,F,Wholesale Trade,b_1-5,Total assets,5107,DOLLARS(millions)
2020,F,Wholesale Trade,b_1-5,Fixed tangible assets,491,DOLLARS(millions)
2020,F,Wholesale Trade,c_6-9,Activity unit,1242,COUNT
2020,F,Wholesale Trade,c_6-9,Rolling mean employees,8898,COUNT
2020,F,Wholesale Trade,c_6-9,Salaries and wages paid,581,DOLLARS(millions)
2020,F,Wholesale Trade,c_6-9,"Sales, government funding, grants and subsidies",5413,DOLLARS(millions)
2020,F,Wholesale Trade,c_6-9,Total income,5460,DOLLARS(millions)
2020,F,Wholesale Trade,c_6-9,Total expenditure,5299,DOLLARS(millions)
2020,F,Wholesale Trade,c_6-9,Operating profit before tax,265,DOLLARS(millions)
2020,F,Wholesale Trade,c_6-9,Total assets,3787,DOLLARS(millions)
2020,F,Wholesale Trade,c_6-9,Fixed tangible assets,251,DOLLARS(millions)
2020,F,Wholesale Trade,d_10-19,Activity unit,1110,COUNT
2020,F,Wholesale Trade,d_10-19,Rolling mean employees,14664,COUNT
2020,F,Wholesale Trade,d_10-19,Salaries and wages paid,1009,DOLLARS(millions)
2020,F,Wholesale Trade,d_10-19,"Sales, government funding, grants and subsidies",10136,DOLLARS(millions)
2020,F,Wholesale Trade,d_10-19,Total income,10189,DOLLARS(millions)
2020,F,Wholesale Trade,d_10-19,Total expenditure,9622,DOLLARS(millions)
2020,F,Wholesale Trade,d_10-19,Operating profit before tax,568,DOLLARS(millions)
2020,F,Wholesale Trade,d_10-19,Total assets,6054,DOLLARS(millions)
2020,F,Wholesale Trade,d_10-19,Fixed tangible assets,554,DOLLARS(millions)
2020,F,Wholesale Trade,e_20-49,Activity unit,729,COUNT
2020,F,Wholesale Trade,e_20-49,Rolling mean employees,21912,COUNT
2020,F,Wholesale Trade,e_20-49,Salaries and wages paid,1544,DOLLARS(millions)
2020,F,Wholesale Trade,e_20-49,"Sales, government funding, grants and subsidies",17223,DOLLARS(millions)
2020,F,Wholesale Trade,e_20-49,Total income,17319,DOLLARS(millions)
2020,F,Wholesale Trade,e_20-49,Total expenditure,16451,DOLLARS(millions)
2020,F,Wholesale Trade,e_20-49,Operating profit before tax,813,DOLLARS(millions)
2020,F,Wholesale Trade,e_20-49,Total assets,9326,DOLLARS(millions)
2020,F,Wholesale Trade,e_20-49,Fixed tangible assets,805,DOLLARS(millions)
2020,F,Wholesale Trade,f_50-99,Activity unit,240,COUNT
2020,F,Wholesale Trade,f_50-99,Rolling mean employees,16155,COUNT
2020,F,Wholesale Trade,f_50-99,Salaries and wages paid,1177,DOLLARS(millions)
2020,F,Wholesale Trade,f_50-99,"Sales, government funding, grants and subsidies",15738,DOLLARS(millions)
2020,F,Wholesale Trade,f_50-99,Total income,15938,DOLLARS(millions)
2020,F,Wholesale Trade,f_50-99,Total expenditure,15405,DOLLARS(millions)
2020,F,Wholesale Trade,f_50-99,Operating profit before tax,676,DOLLARS(millions)
2020,F,Wholesale Trade,f_50-99,Total assets,10159,DOLLARS(millions)
2020,F,Wholesale Trade,f_50-99,Fixed tangible assets,878,DOLLARS(millions)
2020,F,Wholesale Trade,g_100-199,Activity unit,90,COUNT
2020,F,Wholesale Trade,g_100-199,Rolling mean employees,11952,COUNT
2020,F,Wholesale Trade,g_100-199,Salaries and wages paid,809,DOLLARS(millions)
2020,F,Wholesale Trade,g_100-199,"Sales, government funding, grants and subsidies",7589,DOLLARS(millions)
2020,F,Wholesale Trade,g_100-199,Total income,7641,DOLLARS(millions)
2020,F,Wholesale Trade,g_100-199,Total expenditure,7474,DOLLARS(millions)
2020,F,Wholesale Trade,g_100-199,Operating profit before tax,208,DOLLARS(millions)
2020,F,Wholesale Trade,g_100-199,Total assets,4841,DOLLARS(millions)
2020,F,Wholesale Trade,g_100-199,Fixed tangible assets,785,DOLLARS(millions)
2020,F,Wholesale Trade,h_200+,Activity unit,60,COUNT
2020,F,Wholesale Trade,h_200+,Rolling mean employees,31434,COUNT
2020,F,Wholesale Trade,h_200+,Salaries and wages paid,2174,DOLLARS(millions)
2020,F,Wholesale Trade,h_200+,"Sales, government funding, grants and subsidies",38031,DOLLARS(millions)
2020,F,Wholesale Trade,h_200+,Total income,38307,DOLLARS(millions)
2020,F,Wholesale Trade,h_200+,Total expenditure,37622,DOLLARS(millions)
2020,F,Wholesale Trade,h_200+,Operating profit before tax,728,DOLLARS(millions)
2020,F,Wholesale Trade,h_200+,Total assets,15825,DOLLARS(millions)
2020,F,Wholesale Trade,h_200+,Fixed tangible assets,2102,DOLLARS(millions)
2020,F,Wholesale Trade,i_Industry_Total,Activity unit,16851,COUNT
2020,F,Wholesale Trade,i_Industry_Total,Rolling mean employees,116136,COUNT
2020,F,Wholesale Trade,i_Industry_Total,Salaries and wages paid,8573,DOLLARS(millions)
2020,F,Wholesale Trade,i_Industry_Total,"Sales, government funding, grants and subsidies",111565,DOLLARS(millions)
2020,F,Wholesale Trade,i_Industry_Total,Total income,112460,DOLLARS(millions)
2020,F,Wholesale Trade,i_Industry_Total,Total expenditure,108531,DOLLARS(millions)
2020,F,Wholesale Trade,i_Industry_Total,Operating profit before tax,4246,DOLLARS(millions)
2020,F,Wholesale Trade,i_Industry_Total,Total assets,61023,DOLLARS(millions)
2020,F,Wholesale Trade,i_Industry_Total,Fixed tangible assets,6963,DOLLARS(millions)
2020,G,Retail Trade,a_0,Activity unit,12264,COUNT
2020,G,Retail Trade,a_0,Rolling mean employees,0,COUNT
2020,G,Retail Trade,a_0,Salaries and wages paid,380,DOLLARS(millions)
2020,G,Retail Trade,a_0,"Sales, government funding, grants and subsidies",4417,DOLLARS(millions)
2020,G,Retail Trade,a_0,Total income,4470,DOLLARS(millions)
2020,G,Retail Trade,a_0,Total expenditure,4203,DOLLARS(millions)
2020,G,Retail Trade,a_0,Operating profit before tax,258,DOLLARS(millions)
2020,G,Retail Trade,a_0,Total assets,3385,DOLLARS(millions)
2020,G,Retail Trade,a_0,Fixed tangible assets,1167,DOLLARS(millions)
2020,G,Retail Trade,b_1-5,Activity unit,9987,COUNT
2020,G,Retail Trade,b_1-5,Rolling mean employees,23304,COUNT
2020,G,Retail Trade,b_1-5,Salaries and wages paid,1058,DOLLARS(millions)
2020,G,Retail Trade,b_1-5,"Sales, government funding, grants and subsidies",8221,DOLLARS(millions)
2020,G,Retail Trade,b_1-5,Total income,8272,DOLLARS(millions)
2020,G,Retail Trade,b_1-5,Total expenditure,8028,DOLLARS(millions)
2020,G,Retail Trade,b_1-5,Operating profit before tax,247,DOLLARS(millions)
2020,G,Retail Trade,b_1-5,Total assets,3795,DOLLARS(millions)
2020,G,Retail Trade,b_1-5,Fixed tangible assets,701,DOLLARS(millions)
2020,G,Retail Trade,c_6-9,Activity unit,2211,COUNT
2020,G,Retail Trade,c_6-9,Rolling mean employees,15786,COUNT
2020,G,Retail Trade,c_6-9,Salaries and wages paid,664,DOLLARS(millions)
2020,G,Retail Trade,c_6-9,"Sales, government funding, grants and subsidies",4882,DOLLARS(millions)
2020,G,Retail Trade,c_6-9,Total income,4895,DOLLARS(millions)
2020,G,Retail Trade,c_6-9,Total expenditure,4722,DOLLARS(millions)
2020,G,Retail Trade,c_6-9,Operating profit before tax,183,DOLLARS(millions)
2020,G,Retail Trade,c_6-9,Total assets,1871,DOLLARS(millions)
2020,G,Retail Trade,c_6-9,Fixed tangible assets,308,DOLLARS(millions)
2020,G,Retail Trade,d_10-19,Activity unit,1653,COUNT
2020,G,Retail Trade,d_10-19,Rolling mean employees,21945,COUNT
2020,G,Retail Trade,d_10-19,Salaries and wages paid,914,DOLLARS(millions)
2020,G,Retail Trade,d_10-19,"Sales, government funding, grants and subsidies",6892,DOLLARS(millions)
2020,G,Retail Trade,d_10-19,Total income,6954,DOLLARS(millions)
2020,G,Retail Trade,d_10-19,Total expenditure,6563,DOLLARS(millions)
2020,G,Retail Trade,d_10-19,Operating profit before tax,347,DOLLARS(millions)
2020,G,Retail Trade,d_10-19,Total assets,2820,DOLLARS(millions)
2020,G,Retail Trade,d_10-19,Fixed tangible assets,571,DOLLARS(millions)
2020,G,Retail Trade,e_20-49,Activity unit,750,COUNT
2020,G,Retail Trade,e_20-49,Rolling mean employees,21531,COUNT
2020,G,Retail Trade,e_20-49,Salaries and wages paid,969,DOLLARS(millions)
2020,G,Retail Trade,e_20-49,"Sales, government funding, grants and subsidies",8877,DOLLARS(millions)
2020,G,Retail Trade,e_20-49,Total income,8907,DOLLARS(millions)
2020,G,Retail Trade,e_20-49,Total expenditure,8499,DOLLARS(millions)
2020,G,Retail Trade,e_20-49,Operating profit before tax,424,DOLLARS(millions)
2020,G,Retail Trade,e_20-49,Total assets,3790,DOLLARS(millions)
2020,G,Retail Trade,e_20-49,Fixed tangible assets,528,DOLLARS(millions)
2020,G,Retail Trade,f_50-99,Activity unit,252,COUNT
2020,G,Retail Trade,f_50-99,Rolling mean employees,18132,COUNT
2020,G,Retail Trade,f_50-99,Salaries and wages paid,758,DOLLARS(millions)
2020,G,Retail Trade,f_50-99,"Sales, government funding, grants and subsidies",7628,DOLLARS(millions)
2020,G,Retail Trade,f_50-99,Total income,7648,DOLLARS(millions)
2020,G,Retail Trade,f_50-99,Total expenditure,7430,DOLLARS(millions)
2020,G,Retail Trade,f_50-99,Operating profit before tax,264,DOLLARS(millions)
2020,G,Retail Trade,f_50-99,Total assets,2795,DOLLARS(millions)
2020,G,Retail Trade,f_50-99,Fixed tangible assets,553,DOLLARS(millions)
2020,G,Retail Trade,g_100-199,Activity unit,201,COUNT
2020,G,Retail Trade,g_100-199,Rolling mean employees,28287,COUNT
2020,G,Retail Trade,g_100-199,Salaries and wages paid,1087,DOLLARS(millions)
2020,G,Retail Trade,g_100-199,"Sales, government funding, grants and subsidies",9834,DOLLARS(millions)
2020,G,Retail Trade,g_100-199,Total income,9875,DOLLARS(millions)
2020,G,Retail Trade,g_100-199,Total expenditure,9569,DOLLARS(millions)
2020,G,Retail Trade,g_100-199,Operating profit before tax,334,DOLLARS(millions)
2020,G,Retail Trade,g_100-199,Total assets,3619,DOLLARS(millions)
2020,G,Retail Trade,g_100-199,Fixed tangible assets,589,DOLLARS(millions)
2020,G,Retail Trade,h_200+,Activity unit,147,COUNT
2020,G,Retail Trade,h_200+,Rolling mean employees,89505,COUNT
2020,G,Retail Trade,h_200+,Salaries and wages paid,3683,DOLLARS(millions)
2020,G,Retail Trade,h_200+,"Sales, government funding, grants and subsidies",28571,DOLLARS(millions)
2020,G,Retail Trade,h_200+,Total income,28663,DOLLARS(millions)
2020,G,Retail Trade,h_200+,Total expenditure,27464,DOLLARS(millions)
2020,G,Retail Trade,h_200+,Operating profit before tax,1249,DOLLARS(millions)
2020,G,Retail Trade,h_200+,Total assets,17480,DOLLARS(millions)
2020,G,Retail Trade,h_200+,Fixed tangible assets,2605,DOLLARS(millions)
2020,G,Retail Trade,i_Industry_Total,Activity unit,27465,COUNT
2020,G,Retail Trade,i_Industry_Total,Rolling mean employees,218490,COUNT
2020,G,Retail Trade,i_Industry_Total,Salaries and wages paid,9513,DOLLARS(millions)
2020,G,Retail Trade,i_Industry_Total,"Sales, government funding, grants and subsidies",79322,DOLLARS(millions)
2020,G,Retail Trade,i_Industry_Total,Total income,79685,DOLLARS(millions)
2020,G,Retail Trade,i_Industry_Total,Total expenditure,76479,DOLLARS(millions)
2020,G,Retail Trade,i_Industry_Total,Operating profit before tax,3307,DOLLARS(millions)
2020,G,Retail Trade,i_Industry_Total,Total assets,39556,DOLLARS(millions)
2020,G,Retail Trade,i_Industry_Total,Fixed tangible assets,7023,DOLLARS(millions)
2020,H,Accommodation and Food Services,a_0,Activity unit,7485,COUNT
2020,H,Accommodation and Food Services,a_0,Rolling mean employees,0,COUNT
2020,H,Accommodation and Food Services,a_0,Salaries and wages paid,259,DOLLARS(millions)
2020,H,Accommodation and Food Services,a_0,"Sales, government funding, grants and subsidies",1410,DOLLARS(millions)
2020,H,Accommodation and Food Services,a_0,Total income,1475,DOLLARS(millions)
2020,H,Accommodation and Food Services,a_0,Total expenditure,1299,DOLLARS(millions)
2020,H,Accommodation and Food Services,a_0,Operating profit before tax,150,DOLLARS(millions)
2020,H,Accommodation and Food Services,a_0,Total assets,4153,DOLLARS(millions)
2020,H,Accommodation and Food Services,a_0,Fixed tangible assets,2866,DOLLARS(millions)
2020,H,Accommodation and Food Services,b_1-5,Activity unit,8253,COUNT
2020,H,Accommodation and Food Services,b_1-5,Rolling mean employees,21204,COUNT
2020,H,Accommodation and Food Services,b_1-5,Salaries and wages paid,668,DOLLARS(millions)
2020,H,Accommodation and Food Services,b_1-5,"Sales, government funding, grants and subsidies",2538,DOLLARS(millions)
2020,H,Accommodation and Food Services,b_1-5,Total income,2599,DOLLARS(millions)
2020,H,Accommodation and Food Services,b_1-5,Total expenditure,2447,DOLLARS(millions)
2020,H,Accommodation and Food Services,b_1-5,Operating profit before tax,114,DOLLARS(millions)
2020,H,Accommodation and Food Services,b_1-5,Total assets,2647,DOLLARS(millions)
2020,H,Accommodation and Food Services,b_1-5,Fixed tangible assets,1479,DOLLARS(millions)
2020,H,Accommodation and Food Services,c_6-9,Activity unit,3132,COUNT
2020,H,Accommodation and Food Services,c_6-9,Rolling mean employees,22809,COUNT
2020,H,Accommodation and Food Services,c_6-9,Salaries and wages paid,633,DOLLARS(millions)
2020,H,Accommodation and Food Services,c_6-9,"Sales, government funding, grants and subsidies",1923,DOLLARS(millions)
2020,H,Accommodation and Food Services,c_6-9,Total income,1939,DOLLARS(millions)
2020,H,Accommodation and Food Services,c_6-9,Total expenditure,1884,DOLLARS(millions)
2020,H,Accommodation and Food Services,c_6-9,Operating profit before tax,51,DOLLARS(millions)
2020,H,Accommodation and Food Services,c_6-9,Total assets,1388,DOLLARS(millions)
2020,H,Accommodation and Food Services,c_6-9,Fixed tangible assets,643,DOLLARS(millions)
2020,H,Accommodation and Food Services,d_10-19,Activity unit,2799,COUNT
2020,H,Accommodation and Food Services,d_10-19,Rolling mean employees,37614,COUNT
2020,H,Accommodation and Food Services,d_10-19,Salaries and wages paid,1039,DOLLARS(millions)
2020,H,Accommodation and Food Services,d_10-19,"Sales, government funding, grants and subsidies",2934,DOLLARS(millions)
2020,H,Accommodation and Food Services,d_10-19,Total income,2969,DOLLARS(millions)
2020,H,Accommodation and Food Services,d_10-19,Total expenditure,2869,DOLLARS(millions)
2020,H,Accommodation and Food Services,d_10-19,Operating profit before tax,94,DOLLARS(millions)
2020,H,Accommodation and Food Services,d_10-19,Total assets,2071,DOLLARS(millions)
2020,H,Accommodation and Food Services,d_10-19,Fixed tangible assets,1061,DOLLARS(millions)
2020,H,Accommodation and Food Services,e_20-49,Activity unit,1257,COUNT
2020,H,Accommodation and Food Services,e_20-49,Rolling mean employees,35469,COUNT
2020,H,Accommodation and Food Services,e_20-49,Salaries and wages paid,1022,DOLLARS(millions)
2020,H,Accommodation and Food Services,e_20-49,"Sales, government funding, grants and subsidies",2864,DOLLARS(millions)
2020,H,Accommodation and Food Services,e_20-49,Total income,2893,DOLLARS(millions)
2020,H,Accommodation and Food Services,e_20-49,Total expenditure,2780,DOLLARS(millions)
2020,H,Accommodation and Food Services,e_20-49,Operating profit before tax,114,DOLLARS(millions)
2020,H,Accommodation and Food Services,e_20-49,Total assets,2424,DOLLARS(millions)
2020,H,Accommodation and Food Services,e_20-49,Fixed tangible assets,1453,DOLLARS(millions)
2020,H,Accommodation and Food Services,f_50-99,Activity unit,204,COUNT
2020,H,Accommodation and Food Services,f_50-99,Rolling mean employees,14058,COUNT
2020,H,Accommodation and Food Services,f_50-99,Salaries and wages paid,431,DOLLARS(millions)
2020,H,Accommodation and Food Services,f_50-99,"Sales, government funding, grants and subsidies",1286,DOLLARS(millions)
2020,H,Accommodation and Food Services,f_50-99,Total income,1319,DOLLARS(millions)
2020,H,Accommodation and Food Services,f_50-99,Total expenditure,1234,DOLLARS(millions)
2020,H,Accommodation and Food Services,f_50-99,Operating profit before tax,87,DOLLARS(millions)
2020,H,Accommodation and Food Services,f_50-99,Total assets,1827,DOLLARS(millions)
2020,H,Accommodation and Food Services,f_50-99,Fixed tangible assets,854,DOLLARS(millions)
2020,H,Accommodation and Food Services,g_100-199,Activity unit,75,COUNT
2020,H,Accommodation and Food Services,g_100-199,Rolling mean employees,10959,COUNT
2020,H,Accommodation and Food Services,g_100-199,Salaries and wages paid,311,DOLLARS(millions)
2020,H,Accommodation and Food Services,g_100-199,"Sales, government funding, grants and subsidies",1093,DOLLARS(millions)
2020,H,Accommodation and Food Services,g_100-199,Total income,1106,DOLLARS(millions)
2020,H,Accommodation and Food Services,g_100-199,Total expenditure,1001,DOLLARS(millions)
2020,H,Accommodation and Food Services,g_100-199,Operating profit before tax,135,DOLLARS(millions)
2020,H,Accommodation and Food Services,g_100-199,Total assets,2085,DOLLARS(millions)
2020,H,Accommodation and Food Services,g_100-199,Fixed tangible assets,1136,DOLLARS(millions)
2020,H,Accommodation and Food Services,h_200+,Activity unit,45,COUNT
2020,H,Accommodation and Food Services,h_200+,Rolling mean employees,23850,COUNT
2020,H,Accommodation and Food Services,h_200+,Salaries and wages paid,792,DOLLARS(millions)
2020,H,Accommodation and Food Services,h_200+,"Sales, government funding, grants and subsidies",2584,DOLLARS(millions)
2020,H,Accommodation and Food Services,h_200+,Total income,2626,DOLLARS(millions)
2020,H,Accommodation and Food Services,h_200+,Total expenditure,2302,DOLLARS(millions)
2020,H,Accommodation and Food Services,h_200+,Operating profit before tax,318,DOLLARS(millions)
2020,H,Accommodation and Food Services,h_200+,Total assets,3896,DOLLARS(millions)
2020,H,Accommodation and Food Services,h_200+,Fixed tangible assets,1820,DOLLARS(millions)
2020,H,Accommodation and Food Services,i_Industry_Total,Activity unit,23250,COUNT
2020,H,Accommodation and Food Services,i_Industry_Total,Rolling mean employees,165963,COUNT
2020,H,Accommodation and Food Services,i_Industry_Total,Salaries and wages paid,5156,DOLLARS(millions)
2020,H,Accommodation and Food Services,i_Industry_Total,"Sales, government funding, grants and subsidies",16631,DOLLARS(millions)
2020,H,Accommodation and Food Services,i_Industry_Total,Total income,16926,DOLLARS(millions)
2020,H,Accommodation and Food Services,i_Industry_Total,Total expenditure,15817,DOLLARS(millions)
2020,H,Accommodation and Food Services,i_Industry_Total,Operating profit before tax,1064,DOLLARS(millions)
2020,H,Accommodation and Food Services,i_Industry_Total,Total assets,20491,DOLLARS(millions)
2020,H,Accommodation and Food Services,i_Industry_Total,Fixed tangible assets,11311,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",a_0,Activity unit,10437,COUNT
2020,I,"Transport, Postal and Warehousing",a_0,Rolling mean employees,0,COUNT
2020,I,"Transport, Postal and Warehousing",a_0,Salaries and wages paid,175,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",a_0,"Sales, government funding, grants and subsidies",2287,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",a_0,Total income,2343,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",a_0,Total expenditure,1974,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",a_0,Operating profit before tax,351,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",a_0,Total assets,7662,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",a_0,Fixed tangible assets,5873,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",b_1-5,Activity unit,3969,COUNT
2020,I,"Transport, Postal and Warehousing",b_1-5,Rolling mean employees,7602,COUNT
2020,I,"Transport, Postal and Warehousing",b_1-5,Salaries and wages paid,457,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",b_1-5,"Sales, government funding, grants and subsidies",1790,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",b_1-5,Total income,1814,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",b_1-5,Total expenditure,1668,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",b_1-5,Operating profit before tax,147,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",b_1-5,Total assets,2099,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",b_1-5,Fixed tangible assets,1112,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",c_6-9,Activity unit,624,COUNT
2020,I,"Transport, Postal and Warehousing",c_6-9,Rolling mean employees,4521,COUNT
2020,I,"Transport, Postal and Warehousing",c_6-9,Salaries and wages paid,228,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",c_6-9,"Sales, government funding, grants and subsidies",907,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",c_6-9,Total income,919,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",c_6-9,Total expenditure,842,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",c_6-9,Operating profit before tax,83,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",c_6-9,Total assets,1060,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",c_6-9,Fixed tangible assets,426,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",d_10-19,Activity unit,582,COUNT
2020,I,"Transport, Postal and Warehousing",d_10-19,Rolling mean employees,7803,COUNT
2020,I,"Transport, Postal and Warehousing",d_10-19,Salaries and wages paid,450,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",d_10-19,"Sales, government funding, grants and subsidies",1623,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",d_10-19,Total income,1638,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",d_10-19,Total expenditure,1621,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",d_10-19,Operating profit before tax,67,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",d_10-19,Total assets,1880,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",d_10-19,Fixed tangible assets,1003,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",e_20-49,Activity unit,396,COUNT
2020,I,"Transport, Postal and Warehousing",e_20-49,Rolling mean employees,11847,COUNT
2020,I,"Transport, Postal and Warehousing",e_20-49,Salaries and wages paid,747,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",e_20-49,"Sales, government funding, grants and subsidies",2494,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",e_20-49,Total income,2543,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",e_20-49,Total expenditure,2386,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",e_20-49,Operating profit before tax,157,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",e_20-49,Total assets,3203,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",e_20-49,Fixed tangible assets,1709,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",f_50-99,Activity unit,132,COUNT
2020,I,"Transport, Postal and Warehousing",f_50-99,Rolling mean employees,9456,COUNT
2020,I,"Transport, Postal and Warehousing",f_50-99,Salaries and wages paid,623,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",f_50-99,"Sales, government funding, grants and subsidies",2256,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",f_50-99,Total income,2311,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",f_50-99,Total expenditure,2098,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",f_50-99,Operating profit before tax,219,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",f_50-99,Total assets,2808,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",f_50-99,Fixed tangible assets,1443,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",g_100-199,Activity unit,60,COUNT
2020,I,"Transport, Postal and Warehousing",g_100-199,Rolling mean employees,8109,COUNT
2020,I,"Transport, Postal and Warehousing",g_100-199,Salaries and wages paid,563,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",g_100-199,"Sales, government funding, grants and subsidies",1919,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",g_100-199,Total income,1958,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",g_100-199,Total expenditure,1890,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",g_100-199,Operating profit before tax,121,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",g_100-199,Total assets,3075,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",g_100-199,Fixed tangible assets,2066,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",h_200+,Activity unit,75,COUNT
2020,I,"Transport, Postal and Warehousing",h_200+,Rolling mean employees,49833,COUNT
2020,I,"Transport, Postal and Warehousing",h_200+,Salaries and wages paid,3693,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",h_200+,"Sales, government funding, grants and subsidies",13221,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",h_200+,Total income,13950,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",h_200+,Total expenditure,13862,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",h_200+,Operating profit before tax,499,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",h_200+,Total assets,31800,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",h_200+,Fixed tangible assets,18146,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",i_Industry_Total,Activity unit,16275,COUNT
2020,I,"Transport, Postal and Warehousing",i_Industry_Total,Rolling mean employees,99171,COUNT
2020,I,"Transport, Postal and Warehousing",i_Industry_Total,Salaries and wages paid,6935,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",i_Industry_Total,"Sales, government funding, grants and subsidies",26496,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",i_Industry_Total,Total income,27476,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",i_Industry_Total,Total expenditure,26341,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",i_Industry_Total,Operating profit before tax,1644,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",i_Industry_Total,Total assets,53587,DOLLARS(millions)
2020,I,"Transport, Postal and Warehousing",i_Industry_Total,Fixed tangible assets,31777,DOLLARS(millions)
2020,J,Information Media and Telecommunications,a_0,Activity unit,5091,COUNT
2020,J,Information Media and Telecommunications,a_0,Rolling mean employees,0,COUNT
2020,J,Information Media and Telecommunications,a_0,Salaries and wages paid,193,DOLLARS(millions)
2020,J,Information Media and Telecommunications,a_0,"Sales, government funding, grants and subsidies",1253,DOLLARS(millions)
2020,J,Information Media and Telecommunications,a_0,Total income,1258,DOLLARS(millions)
2020,J,Information Media and Telecommunications,a_0,Total expenditure,1057,DOLLARS(millions)
2020,J,Information Media and Telecommunications,a_0,Operating profit before tax,192,DOLLARS(millions)
2020,J,Information Media and Telecommunications,a_0,Total assets,1789,DOLLARS(millions)
2020,J,Information Media and Telecommunications,a_0,Fixed tangible assets,C,DOLLARS(millions)
