year,industry_code_ANZSIC,industry_name_ANZSIC,rme_size_grp,variable,value,unit
2015,B,Mining,g_100-199,Fixed tangible assets,C,DOLLARS(millions)
2015,B,Mining,h_200+,Activity unit,6,COUNT
2015,B,Mining,h_200+,Rolling mean employees,2313,COUNT
2015,B,Mining,h_200+,Salaries and wages paid,220,DOLLARS(millions)
2015,B,Mining,h_200+,"Sales, government funding, grants and subsidies",1349,DOLLARS(millions)
2015,B,Mining,h_200+,Total income,1395,DOLLARS(millions)
2015,B,Mining,h_200+,Total expenditure,1681,DOLLARS(millions)
2015,B,Mining,h_200+,Operating profit before tax,-58,DOLLARS(millions)
2015,B,Mining,h_200+,Total assets,1152,DOLLARS(millions)
2015,B,Mining,h_200+,Fixed tangible assets,406,DOLLARS(millions)
2015,B,Mining,i_Industry_Total,Activity unit,750,COUNT
2015,B,Mining,i_Industry_Total,Rolling mean employees,5976,COUNT
2015,B,Mining,i_Industry_Total,Salaries and wages paid,712,DOLLARS(millions)
2015,B,Mining,i_Industry_Total,"Sales, government funding, grants and subsidies",6863,DOLLARS(millions)
2015,B,Mining,i_Industry_Total,Total income,7744,DOLLARS(millions)
2015,B,Mining,i_Industry_Total,Total expenditure,6340,DOLLARS(millions)
2015,B,Mining,i_Industry_Total,Operating profit before tax,C,DOLLARS(millions)
2015,B,Mining,i_Industry_Total,Total assets,38195,DOLLARS(millions)
2015,B,Mining,i_Industry_Total,Fixed tangible assets,8113,DOLLARS(millions)
2015,C,Manufacturing,a_0,Activity unit,9216,COUNT
2015,C,Manufacturing,a_0,Rolling mean employees,0,COUNT
2015,C,Manufacturing,a_0,Salaries and wages paid,251,DOLLARS(millions)
2015,C,Manufacturing,a_0,"Sales, government funding, grants and subsidies",1911,DOLLARS(millions)
2015,C,Manufacturing,a_0,Total income,1941,DOLLARS(millions)
2015,C,Manufacturing,a_0,Total expenditure,1727,DOLLARS(millions)
2015,C,Manufacturing,a_0,Operating profit before tax,232,DOLLARS(millions)
2015,C,Manufacturing,a_0,Total assets,1919,DOLLARS(millions)
2015,C,Manufacturing,a_0,Fixed tangible assets,708,DOLLARS(millions)
2015,C,Manufacturing,b_1-5,Activity unit,6714,COUNT
2015,C,Manufacturing,b_1-5,Rolling mean employees,15222,COUNT
2015,C,Manufacturing,b_1-5,Salaries and wages paid,714,DOLLARS(millions)
2015,C,Manufacturing,b_1-5,"Sales, government funding, grants and subsidies",3828,DOLLARS(millions)
2015,C,Manufacturing,b_1-5,Total income,3878,DOLLARS(millions)
2015,C,Manufacturing,b_1-5,Total expenditure,3686,DOLLARS(millions)
2015,C,Manufacturing,b_1-5,Operating profit before tax,207,DOLLARS(millions)
2015,C,Manufacturing,b_1-5,Total assets,2432,DOLLARS(millions)
2015,C,Manufacturing,b_1-5,Fixed tangible assets,654,DOLLARS(millions)
2015,C,Manufacturing,c_6-9,Activity unit,1776,COUNT
2015,C,Manufacturing,c_6-9,Rolling mean employees,12807,COUNT
2015,C,Manufacturing,c_6-9,Salaries and wages paid,571,DOLLARS(millions)
2015,C,Manufacturing,c_6-9,"Sales, government funding, grants and subsidies",2288,DOLLARS(millions)
2015,C,Manufacturing,c_6-9,Total income,2300,DOLLARS(millions)
2015,C,Manufacturing,c_6-9,Total expenditure,2174,DOLLARS(millions)
2015,C,Manufacturing,c_6-9,Operating profit before tax,141,DOLLARS(millions)
2015,C,Manufacturing,c_6-9,Total assets,1414,DOLLARS(millions)
2015,C,Manufacturing,c_6-9,Fixed tangible assets,384,DOLLARS(millions)
2015,C,Manufacturing,d_10-19,Activity unit,1788,COUNT
2015,C,Manufacturing,d_10-19,Rolling mean employees,24237,COUNT
2015,C,Manufacturing,d_10-19,Salaries and wages paid,1224,DOLLARS(millions)
2015,C,Manufacturing,d_10-19,"Sales, government funding, grants and subsidies",4416,DOLLARS(millions)
2015,C,Manufacturing,d_10-19,Total income,4454,DOLLARS(millions)
2015,C,Manufacturing,d_10-19,Total expenditure,4353,DOLLARS(millions)
2015,C,Manufacturing,d_10-19,Operating profit before tax,153,DOLLARS(millions)
2015,C,Manufacturing,d_10-19,Total assets,2649,DOLLARS(millions)
2015,C,Manufacturing,d_10-19,Fixed tangible assets,629,DOLLARS(millions)
2015,C,Manufacturing,e_20-49,Activity unit,1173,COUNT
2015,C,Manufacturing,e_20-49,Rolling mean employees,34242,COUNT
2015,C,Manufacturing,e_20-49,Salaries and wages paid,1780,DOLLARS(millions)
2015,C,Manufacturing,e_20-49,"Sales, government funding, grants and subsidies",8148,DOLLARS(millions)
2015,C,Manufacturing,e_20-49,Total income,8212,DOLLARS(millions)
2015,C,Manufacturing,e_20-49,Total expenditure,7799,DOLLARS(millions)
2015,C,Manufacturing,e_20-49,Operating profit before tax,545,DOLLARS(millions)
2015,C,Manufacturing,e_20-49,Total assets,6087,DOLLARS(millions)
2015,C,Manufacturing,e_20-49,Fixed tangible assets,1995,DOLLARS(millions)
2015,C,Manufacturing,f_50-99,Activity unit,429,COUNT
2015,C,Manufacturing,f_50-99,Rolling mean employees,29868,COUNT
2015,C,Manufacturing,f_50-99,Salaries and wages paid,1620,DOLLARS(millions)
2015,C,Manufacturing,f_50-99,"Sales, government funding, grants and subsidies",11872,DOLLARS(millions)
2015,C,Manufacturing,f_50-99,Total income,12112,DOLLARS(millions)
2015,C,Manufacturing,f_50-99,Total expenditure,11550,DOLLARS(millions)
2015,C,Manufacturing,f_50-99,Operating profit before tax,595,DOLLARS(millions)
2015,C,Manufacturing,f_50-99,Total assets,8100,DOLLARS(millions)
2015,C,Manufacturing,f_50-99,Fixed tangible assets,2451,DOLLARS(millions)
2015,C,Manufacturing,g_100-199,Activity unit,153,COUNT
2015,C,Manufacturing,g_100-199,Rolling mean employees,21012,COUNT
2015,C,Manufacturing,g_100-199,Salaries and wages paid,1397,DOLLARS(millions)
2015,C,Manufacturing,g_100-199,"Sales, government funding, grants and subsidies",11335,DOLLARS(millions)
2015,C,Manufacturing,g_100-199,Total income,11533,DOLLARS(millions)
2015,C,Manufacturing,g_100-199,Total expenditure,11074,DOLLARS(millions)
2015,C,Manufacturing,g_100-199,Operating profit before tax,511,DOLLARS(millions)
2015,C,Manufacturing,g_100-199,Total assets,8281,DOLLARS(millions)
2015,C,Manufacturing,g_100-199,Fixed tangible assets,2466,DOLLARS(millions)
2015,C,Manufacturing,h_200+,Activity unit,144,COUNT
2015,C,Manufacturing,h_200+,Rolling mean employees,90120,COUNT
2015,C,Manufacturing,h_200+,Salaries and wages paid,6131,DOLLARS(millions)
2015,C,Manufacturing,h_200+,"Sales, government funding, grants and subsidies",56217,DOLLARS(millions)
2015,C,Manufacturing,h_200+,Total income,57159,DOLLARS(millions)
2015,C,Manufacturing,h_200+,Total expenditure,53272,DOLLARS(millions)
2015,C,Manufacturing,h_200+,Operating profit before tax,3047,DOLLARS(millions)
2015,C,Manufacturing,h_200+,Total assets,44485,DOLLARS(millions)
2015,C,Manufacturing,h_200+,Fixed tangible assets,16924,DOLLARS(millions)
2015,C,Manufacturing,i_Industry_Total,Activity unit,21396,COUNT
2015,C,Manufacturing,i_Industry_Total,Rolling mean employees,227508,COUNT
2015,C,Manufacturing,i_Industry_Total,Salaries and wages paid,13687,DOLLARS(millions)
2015,C,Manufacturing,i_Industry_Total,"Sales, government funding, grants and subsidies",100015,DOLLARS(millions)
2015,C,Manufacturing,i_Industry_Total,Total income,101590,DOLLARS(millions)
2015,C,Manufacturing,i_Industry_Total,Total expenditure,95636,DOLLARS(millions)
2015,C,Manufacturing,i_Industry_Total,Operating profit before tax,5429,DOLLARS(millions)
2015,C,Manufacturing,i_Industry_Total,Total assets,75368,DOLLARS(millions)
2015,C,Manufacturing,i_Industry_Total,Fixed tangible assets,26210,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",a_0,Activity unit,594,COUNT
2015,D,"Electricity, Gas, Water and Waste Services",a_0,Rolling mean employees,0,COUNT
2015,D,"Electricity, Gas, Water and Waste Services",a_0,Salaries and wages paid,58,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",a_0,"Sales, government funding, grants and subsidies",2611,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",a_0,Total income,2644,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",a_0,Total expenditure,2256,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",a_0,Operating profit before tax,451,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",a_0,Total assets,9175,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",a_0,Fixed tangible assets,6967,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",b_1-5,Activity unit,336,COUNT
2015,D,"Electricity, Gas, Water and Waste Services",b_1-5,Rolling mean employees,669,COUNT
2015,D,"Electricity, Gas, Water and Waste Services",b_1-5,Salaries and wages paid,36,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",b_1-5,"Sales, government funding, grants and subsidies",159,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",b_1-5,Total income,162,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",b_1-5,Total expenditure,143,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",b_1-5,Operating profit before tax,20,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",b_1-5,Total assets,332,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",b_1-5,Fixed tangible assets,96,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",c_6-9,Activity unit,63,COUNT
2015,D,"Electricity, Gas, Water and Waste Services",c_6-9,Rolling mean employees,453,COUNT
2015,D,"Electricity, Gas, Water and Waste Services",c_6-9,Salaries and wages paid,23,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",c_6-9,"Sales, government funding, grants and subsidies",174,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",c_6-9,Total income,176,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",c_6-9,Total expenditure,147,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",c_6-9,Operating profit before tax,29,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",c_6-9,Total assets,360,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",c_6-9,Fixed tangible assets,303,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",d_10-19,Activity unit,42,COUNT
2015,D,"Electricity, Gas, Water and Waste Services",d_10-19,Rolling mean employees,576,COUNT
2015,D,"Electricity, Gas, Water and Waste Services",d_10-19,Salaries and wages paid,30,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",d_10-19,"Sales, government funding, grants and subsidies",166,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",d_10-19,Total income,168,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",d_10-19,Total expenditure,160,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",d_10-19,Operating profit before tax,11,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",d_10-19,Total assets,355,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",d_10-19,Fixed tangible assets,233,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",e_20-49,Activity unit,36,COUNT
2015,D,"Electricity, Gas, Water and Waste Services",e_20-49,Rolling mean employees,1047,COUNT
2015,D,"Electricity, Gas, Water and Waste Services",e_20-49,Salaries and wages paid,58,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",e_20-49,"Sales, government funding, grants and subsidies",346,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",e_20-49,Total income,357,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",e_20-49,Total expenditure,319,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",e_20-49,Operating profit before tax,37,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",e_20-49,Total assets,821,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",e_20-49,Fixed tangible assets,650,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",f_50-99,Activity unit,15,COUNT
2015,D,"Electricity, Gas, Water and Waste Services",f_50-99,Rolling mean employees,1044,COUNT
2015,D,"Electricity, Gas, Water and Waste Services",f_50-99,Salaries and wages paid,65,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",f_50-99,"Sales, government funding, grants and subsidies",451,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",f_50-99,Total income,465,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",f_50-99,Total expenditure,409,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",f_50-99,Operating profit before tax,59,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",f_50-99,Total assets,858,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",f_50-99,Fixed tangible assets,695,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",g_100-199,Activity unit,15,COUNT
2015,D,"Electricity, Gas, Water and Waste Services",g_100-199,Rolling mean employees,1917,COUNT
2015,D,"Electricity, Gas, Water and Waste Services",g_100-199,Salaries and wages paid,130,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",g_100-199,"Sales, government funding, grants and subsidies",1077,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",g_100-199,Total income,1207,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",g_100-199,Total expenditure,930,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",g_100-199,Operating profit before tax,264,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",g_100-199,Total assets,3634,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",g_100-199,Fixed tangible assets,3098,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",h_200+,Activity unit,12,COUNT
2015,D,"Electricity, Gas, Water and Waste Services",h_200+,Rolling mean employees,9909,COUNT
2015,D,"Electricity, Gas, Water and Waste Services",h_200+,Salaries and wages paid,829,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",h_200+,"Sales, government funding, grants and subsidies",12629,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",h_200+,Total income,13032,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",h_200+,Total expenditure,11559,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",h_200+,Operating profit before tax,1600,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",h_200+,Total assets,47932,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",h_200+,Fixed tangible assets,39621,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",i_Industry_Total,Activity unit,1110,COUNT
2015,D,"Electricity, Gas, Water and Waste Services",i_Industry_Total,Rolling mean employees,15612,COUNT
2015,D,"Electricity, Gas, Water and Waste Services",i_Industry_Total,Salaries and wages paid,1228,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",i_Industry_Total,"Sales, government funding, grants and subsidies",17613,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",i_Industry_Total,Total income,18211,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",i_Industry_Total,Total expenditure,15923,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",i_Industry_Total,Operating profit before tax,2470,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",i_Industry_Total,Total assets,63469,DOLLARS(millions)
2015,D,"Electricity, Gas, Water and Waste Services",i_Industry_Total,Fixed tangible assets,51663,DOLLARS(millions)
2015,E,Construction,a_0,Activity unit,32352,COUNT
2015,E,Construction,a_0,Rolling mean employees,0,COUNT
2015,E,Construction,a_0,Salaries and wages paid,1043,DOLLARS(millions)
2015,E,Construction,a_0,"Sales, government funding, grants and subsidies",8816,DOLLARS(millions)
2015,E,Construction,a_0,Total income,9029,DOLLARS(millions)
2015,E,Construction,a_0,Total expenditure,8025,DOLLARS(millions)
2015,E,Construction,a_0,Operating profit before tax,1078,DOLLARS(millions)
2015,E,Construction,a_0,Total assets,9185,DOLLARS(millions)
2015,E,Construction,a_0,Fixed tangible assets,2601,DOLLARS(millions)
2015,E,Construction,b_1-5,Activity unit,17361,COUNT
2015,E,Construction,b_1-5,Rolling mean employees,32736,COUNT
2015,E,Construction,b_1-5,Salaries and wages paid,1816,DOLLARS(millions)
2015,E,Construction,b_1-5,"Sales, government funding, grants and subsidies",8491,DOLLARS(millions)
2015,E,Construction,b_1-5,Total income,8578,DOLLARS(millions)
2015,E,Construction,b_1-5,Total expenditure,7943,DOLLARS(millions)
2015,E,Construction,b_1-5,Operating profit before tax,780,DOLLARS(millions)
2015,E,Construction,b_1-5,Total assets,4976,DOLLARS(millions)
2015,E,Construction,b_1-5,Fixed tangible assets,1549,DOLLARS(millions)
2015,E,Construction,c_6-9,Activity unit,2421,COUNT
2015,E,Construction,c_6-9,Rolling mean employees,16995,COUNT
2015,E,Construction,c_6-9,Salaries and wages paid,885,DOLLARS(millions)
2015,E,Construction,c_6-9,"Sales, government funding, grants and subsidies",3824,DOLLARS(millions)
2015,E,Construction,c_6-9,Total income,3843,DOLLARS(millions)
2015,E,Construction,c_6-9,Total expenditure,3649,DOLLARS(millions)
2015,E,Construction,c_6-9,Operating profit before tax,261,DOLLARS(millions)
2015,E,Construction,c_6-9,Total assets,1691,DOLLARS(millions)
2015,E,Construction,c_6-9,Fixed tangible assets,396,DOLLARS(millions)
2015,E,Construction,d_10-19,Activity unit,1728,COUNT
2015,E,Construction,d_10-19,Rolling mean employees,22623,COUNT
2015,E,Construction,d_10-19,Salaries and wages paid,1155,DOLLARS(millions)
2015,E,Construction,d_10-19,"Sales, government funding, grants and subsidies",4487,DOLLARS(millions)
2015,E,Construction,d_10-19,Total income,4516,DOLLARS(millions)
2015,E,Construction,d_10-19,Total expenditure,4321,DOLLARS(millions)
2015,E,Construction,d_10-19,Operating profit before tax,228,DOLLARS(millions)
2015,E,Construction,d_10-19,Total assets,2202,DOLLARS(millions)
2015,E,Construction,d_10-19,Fixed tangible assets,472,DOLLARS(millions)
2015,E,Construction,e_20-49,Activity unit,723,COUNT
2015,E,Construction,e_20-49,Rolling mean employees,20301,COUNT
2015,E,Construction,e_20-49,Salaries and wages paid,1113,DOLLARS(millions)
2015,E,Construction,e_20-49,"Sales, government funding, grants and subsidies",5285,DOLLARS(millions)
2015,E,Construction,e_20-49,Total income,5306,DOLLARS(millions)
2015,E,Construction,e_20-49,Total expenditure,5165,DOLLARS(millions)
2015,E,Construction,e_20-49,Operating profit before tax,201,DOLLARS(millions)
2015,E,Construction,e_20-49,Total assets,2175,DOLLARS(millions)
2015,E,Construction,e_20-49,Fixed tangible assets,538,DOLLARS(millions)
2015,E,Construction,f_50-99,Activity unit,192,COUNT
2015,E,Construction,f_50-99,Rolling mean employees,12666,COUNT
2015,E,Construction,f_50-99,Salaries and wages paid,783,DOLLARS(millions)
2015,E,Construction,f_50-99,"Sales, government funding, grants and subsidies",4062,DOLLARS(millions)
2015,E,Construction,f_50-99,Total income,4082,DOLLARS(millions)
2015,E,Construction,f_50-99,Total expenditure,3967,DOLLARS(millions)
2015,E,Construction,f_50-99,Operating profit before tax,239,DOLLARS(millions)
2015,E,Construction,f_50-99,Total assets,1880,DOLLARS(millions)
2015,E,Construction,f_50-99,Fixed tangible assets,424,DOLLARS(millions)
2015,E,Construction,g_100-199,Activity unit,63,COUNT
2015,E,Construction,g_100-199,Rolling mean employees,8694,COUNT
2015,E,Construction,g_100-199,Salaries and wages paid,554,DOLLARS(millions)
2015,E,Construction,g_100-199,"Sales, government funding, grants and subsidies",2915,DOLLARS(millions)
2015,E,Construction,g_100-199,Total income,2929,DOLLARS(millions)
2015,E,Construction,g_100-199,Total expenditure,2754,DOLLARS(millions)
2015,E,Construction,g_100-199,Operating profit before tax,235,DOLLARS(millions)
2015,E,Construction,g_100-199,Total assets,1806,DOLLARS(millions)
2015,E,Construction,g_100-199,Fixed tangible assets,439,DOLLARS(millions)
2015,E,Construction,h_200+,Activity unit,39,COUNT
2015,E,Construction,h_200+,Rolling mean employees,24459,COUNT
2015,E,Construction,h_200+,Salaries and wages paid,1700,DOLLARS(millions)
2015,E,Construction,h_200+,"Sales, government funding, grants and subsidies",7164,DOLLARS(millions)
2015,E,Construction,h_200+,Total income,7224,DOLLARS(millions)
2015,E,Construction,h_200+,Total expenditure,6953,DOLLARS(millions)
2015,E,Construction,h_200+,Operating profit before tax,260,DOLLARS(millions)
2015,E,Construction,h_200+,Total assets,3668,DOLLARS(millions)
2015,E,Construction,h_200+,Fixed tangible assets,681,DOLLARS(millions)
2015,E,Construction,i_Industry_Total,Activity unit,54873,COUNT
2015,E,Construction,i_Industry_Total,Rolling mean employees,138474,COUNT
2015,E,Construction,i_Industry_Total,Salaries and wages paid,9050,DOLLARS(millions)
2015,E,Construction,i_Industry_Total,"Sales, government funding, grants and subsidies",45046,DOLLARS(millions)
2015,E,Construction,i_Industry_Total,Total income,45508,DOLLARS(millions)
2015,E,Construction,i_Industry_Total,Total expenditure,42777,DOLLARS(millions)
2015,E,Construction,i_Industry_Total,Operating profit before tax,3283,DOLLARS(millions)
2015,E,Construction,i_Industry_Total,Total assets,27584,DOLLARS(millions)
2015,E,Construction,i_Industry_Total,Fixed tangible assets,7099,DOLLARS(millions)
2015,F,Wholesale Trade,a_0,Activity unit,8751,COUNT
2015,F,Wholesale Trade,a_0,Rolling mean employees,0,COUNT
2015,F,Wholesale Trade,a_0,Salaries and wages paid,285,DOLLARS(millions)
2015,F,Wholesale Trade,a_0,"Sales, government funding, grants and subsidies",6584,DOLLARS(millions)
2015,F,Wholesale Trade,a_0,Total income,6638,DOLLARS(millions)
2015,F,Wholesale Trade,a_0,Total expenditure,6252,DOLLARS(millions)
2015,F,Wholesale Trade,a_0,Operating profit before tax,467,DOLLARS(millions)
2015,F,Wholesale Trade,a_0,Total assets,3881,DOLLARS(millions)
2015,F,Wholesale Trade,a_0,Fixed tangible assets,760,DOLLARS(millions)
2015,F,Wholesale Trade,b_1-5,Activity unit,5640,COUNT
2015,F,Wholesale Trade,b_1-5,Rolling mean employees,12894,COUNT
2015,F,Wholesale Trade,b_1-5,Salaries and wages paid,774,DOLLARS(millions)
2015,F,Wholesale Trade,b_1-5,"Sales, government funding, grants and subsidies",8860,DOLLARS(millions)
2015,F,Wholesale Trade,b_1-5,Total income,8924,DOLLARS(millions)
2015,F,Wholesale Trade,b_1-5,Total expenditure,8494,DOLLARS(millions)
2015,F,Wholesale Trade,b_1-5,Operating profit before tax,607,DOLLARS(millions)
2015,F,Wholesale Trade,b_1-5,Total assets,4673,DOLLARS(millions)
2015,F,Wholesale Trade,b_1-5,Fixed tangible assets,493,DOLLARS(millions)
2015,F,Wholesale Trade,c_6-9,Activity unit,1368,COUNT
2015,F,Wholesale Trade,c_6-9,Rolling mean employees,9759,COUNT
2015,F,Wholesale Trade,c_6-9,Salaries and wages paid,543,DOLLARS(millions)
2015,F,Wholesale Trade,c_6-9,"Sales, government funding, grants and subsidies",6323,DOLLARS(millions)
2015,F,Wholesale Trade,c_6-9,Total income,6388,DOLLARS(millions)
2015,F,Wholesale Trade,c_6-9,Total expenditure,6088,DOLLARS(millions)
2015,F,Wholesale Trade,c_6-9,Operating profit before tax,412,DOLLARS(millions)
2015,F,Wholesale Trade,c_6-9,Total assets,3038,DOLLARS(millions)
2015,F,Wholesale Trade,c_6-9,Fixed tangible assets,268,DOLLARS(millions)
2015,F,Wholesale Trade,d_10-19,Activity unit,981,COUNT
2015,F,Wholesale Trade,d_10-19,Rolling mean employees,13311,COUNT
2015,F,Wholesale Trade,d_10-19,Salaries and wages paid,766,DOLLARS(millions)
2015,F,Wholesale Trade,d_10-19,"Sales, government funding, grants and subsidies",7956,DOLLARS(millions)
2015,F,Wholesale Trade,d_10-19,Total income,8026,DOLLARS(millions)
2015,F,Wholesale Trade,d_10-19,Total expenditure,7684,DOLLARS(millions)
2015,F,Wholesale Trade,d_10-19,Operating profit before tax,497,DOLLARS(millions)
2015,F,Wholesale Trade,d_10-19,Total assets,4099,DOLLARS(millions)
2015,F,Wholesale Trade,d_10-19,Fixed tangible assets,252,DOLLARS(millions)
2015,F,Wholesale Trade,e_20-49,Activity unit,582,COUNT
2015,F,Wholesale Trade,e_20-49,Rolling mean employees,17190,COUNT
2015,F,Wholesale Trade,e_20-49,Salaries and wages paid,1227,DOLLARS(millions)
2015,F,Wholesale Trade,e_20-49,"Sales, government funding, grants and subsidies",14000,DOLLARS(millions)
2015,F,Wholesale Trade,e_20-49,Total income,14099,DOLLARS(millions)
2015,F,Wholesale Trade,e_20-49,Total expenditure,13603,DOLLARS(millions)
2015,F,Wholesale Trade,e_20-49,Operating profit before tax,739,DOLLARS(millions)
2015,F,Wholesale Trade,e_20-49,Total assets,7149,DOLLARS(millions)
2015,F,Wholesale Trade,e_20-49,Fixed tangible assets,795,DOLLARS(millions)
2015,F,Wholesale Trade,f_50-99,Activity unit,228,COUNT
2015,F,Wholesale Trade,f_50-99,Rolling mean employees,15369,COUNT
2015,F,Wholesale Trade,f_50-99,Salaries and wages paid,972,DOLLARS(millions)
2015,F,Wholesale Trade,f_50-99,"Sales, government funding, grants and subsidies",11564,DOLLARS(millions)
2015,F,Wholesale Trade,f_50-99,Total income,11663,DOLLARS(millions)
2015,F,Wholesale Trade,f_50-99,Total expenditure,11175,DOLLARS(millions)
2015,F,Wholesale Trade,f_50-99,Operating profit before tax,659,DOLLARS(millions)
2015,F,Wholesale Trade,f_50-99,Total assets,6456,DOLLARS(millions)
2015,F,Wholesale Trade,f_50-99,Fixed tangible assets,474,DOLLARS(millions)
2015,F,Wholesale Trade,g_100-199,Activity unit,63,COUNT
2015,F,Wholesale Trade,g_100-199,Rolling mean employees,8517,COUNT
2015,F,Wholesale Trade,g_100-199,Salaries and wages paid,527,DOLLARS(millions)
2015,F,Wholesale Trade,g_100-199,"Sales, government funding, grants and subsidies",5353,DOLLARS(millions)
2015,F,Wholesale Trade,g_100-199,Total income,5456,DOLLARS(millions)
2015,F,Wholesale Trade,g_100-199,Total expenditure,5173,DOLLARS(millions)
2015,F,Wholesale Trade,g_100-199,Operating profit before tax,329,DOLLARS(millions)
2015,F,Wholesale Trade,g_100-199,Total assets,3729,DOLLARS(millions)
2015,F,Wholesale Trade,g_100-199,Fixed tangible assets,295,DOLLARS(millions)
2015,F,Wholesale Trade,h_200+,Activity unit,57,COUNT
2015,F,Wholesale Trade,h_200+,Rolling mean employees,26568,COUNT
2015,F,Wholesale Trade,h_200+,Salaries and wages paid,1618,DOLLARS(millions)
2015,F,Wholesale Trade,h_200+,"Sales, government funding, grants and subsidies",29004,DOLLARS(millions)
2015,F,Wholesale Trade,h_200+,Total income,29312,DOLLARS(millions)
2015,F,Wholesale Trade,h_200+,Total expenditure,28773,DOLLARS(millions)
2015,F,Wholesale Trade,h_200+,Operating profit before tax,448,DOLLARS(millions)
2015,F,Wholesale Trade,h_200+,Total assets,10213,DOLLARS(millions)
2015,F,Wholesale Trade,h_200+,Fixed tangible assets,1308,DOLLARS(millions)
2015,F,Wholesale Trade,i_Industry_Total,Activity unit,17673,COUNT
2015,F,Wholesale Trade,i_Industry_Total,Rolling mean employees,103608,COUNT
2015,F,Wholesale Trade,i_Industry_Total,Salaries and wages paid,6712,DOLLARS(millions)
