year,industry_code_ANZSIC,industry_name_ANZSIC,rme_size_grp,variable,value,unit
2017,O,Public Administration and Safety,e_20-49,Activity unit,36,COUNT
2017,O,Public Administration and Safety,e_20-49,Rolling mean employees,1266,COUNT
2017,O,Public Administration and Safety,e_20-49,Salaries and wages paid,43,DOLLARS(millions)
2017,O,Public Administration and Safety,e_20-49,"Sales, government funding, grants and subsidies",104,DOLLARS(millions)
2017,O,Public Administration and Safety,e_20-49,Total income,111,DOLLARS(millions)
2017,O,Public Administration and Safety,e_20-49,Total expenditure,98,DOLLARS(millions)
2017,O,Public Administration and Safety,e_20-49,Operating profit before tax,12,DOLLARS(millions)
2017,O,Public Administration and Safety,e_20-49,Total assets,46,DOLLARS(millions)
2017,O,Public Administration and Safety,e_20-49,Fixed tangible assets,11,DOLLARS(millions)
2017,O,Public Administration and Safety,f_50-99,Activity unit,12,COUNT
2017,O,Public Administration and Safety,f_50-99,Rolling mean employees,903,COUNT
2017,O,Public Administration and Safety,f_50-99,Salaries and wages paid,33,DOLLARS(millions)
2017,O,Public Administration and Safety,f_50-99,"Sales, government funding, grants and subsidies",53,DOLLARS(millions)
2017,O,Public Administration and Safety,f_50-99,Total income,54,DOLLARS(millions)
2017,O,Public Administration and Safety,f_50-99,Total expenditure,55,DOLLARS(millions)
2017,O,Public Administration and Safety,f_50-99,Operating profit before tax,-1,DOLLARS(millions)
2017,O,Public Administration and Safety,f_50-99,Total assets,76,DOLLARS(millions)
2017,O,Public Administration and Safety,f_50-99,Fixed tangible assets,5,DOLLARS(millions)
2017,O,Public Administration and Safety,g_100-199,Activity unit,9,COUNT
2017,O,Public Administration and Safety,g_100-199,Rolling mean employees,1098,COUNT
2017,O,Public Administration and Safety,g_100-199,Salaries and wages paid,54,DOLLARS(millions)
2017,O,Public Administration and Safety,g_100-199,"Sales, government funding, grants and subsidies",89,DOLLARS(millions)
2017,O,Public Administration and Safety,g_100-199,Total income,90,DOLLARS(millions)
2017,O,Public Administration and Safety,g_100-199,Total expenditure,88,DOLLARS(millions)
2017,O,Public Administration and Safety,g_100-199,Operating profit before tax,2,DOLLARS(millions)
2017,O,Public Administration and Safety,g_100-199,Total assets,80,DOLLARS(millions)
2017,O,Public Administration and Safety,g_100-199,Fixed tangible assets,14,DOLLARS(millions)
2017,O,Public Administration and Safety,h_200+,Activity unit,12,COUNT
2017,O,Public Administration and Safety,h_200+,Rolling mean employees,10161,COUNT
2017,O,Public Administration and Safety,h_200+,Salaries and wages paid,360,DOLLARS(millions)
2017,O,Public Administration and Safety,h_200+,"Sales, government funding, grants and subsidies",618,DOLLARS(millions)
2017,O,Public Administration and Safety,h_200+,Total income,628,DOLLARS(millions)
2017,O,Public Administration and Safety,h_200+,Total expenditure,602,DOLLARS(millions)
2017,O,Public Administration and Safety,h_200+,Operating profit before tax,21,DOLLARS(millions)
2017,O,Public Administration and Safety,h_200+,Total assets,630,DOLLARS(millions)
2017,O,Public Administration and Safety,h_200+,Fixed tangible assets,86,DOLLARS(millions)
2017,O,Public Administration and Safety,i_Industry_Total,Activity unit,1029,COUNT
2017,O,Public Administration and Safety,i_Industry_Total,Rolling mean employees,15459,COUNT
2017,O,Public Administration and Safety,i_Industry_Total,Salaries and wages paid,653,DOLLARS(millions)
2017,O,Public Administration and Safety,i_Industry_Total,"Sales, government funding, grants and subsidies",1327,DOLLARS(millions)
2017,O,Public Administration and Safety,i_Industry_Total,Total income,1350,DOLLARS(millions)
2017,O,Public Administration and Safety,i_Industry_Total,Total expenditure,1265,DOLLARS(millions)
2017,O,Public Administration and Safety,i_Industry_Total,Operating profit before tax,83,DOLLARS(millions)
2017,O,Public Administration and Safety,i_Industry_Total,Total assets,1412,DOLLARS(millions)
2017,O,Public Administration and Safety,i_Industry_Total,Fixed tangible assets,165,DOLLARS(millions)
2017,P,Education and Training,a_0,Activity unit,2664,COUNT
2017,P,Education and Training,a_0,Rolling mean employees,0,COUNT
2017,P,Education and Training,a_0,Salaries and wages paid,96,DOLLARS(millions)
2017,P,Education and Training,a_0,"Sales, government funding, grants and subsidies",367,DOLLARS(millions)
2017,P,Education and Training,a_0,Total income,394,DOLLARS(millions)
2017,P,Education and Training,a_0,Total expenditure,327,DOLLARS(millions)
2017,P,Education and Training,a_0,Operating profit before tax,67,DOLLARS(millions)
2017,P,Education and Training,a_0,Total assets,515,DOLLARS(millions)
2017,P,Education and Training,a_0,Fixed tangible assets,204,DOLLARS(millions)
2017,P,Education and Training,b_1-5,Activity unit,1506,COUNT
2017,P,Education and Training,b_1-5,Rolling mean employees,3588,COUNT
2017,P,Education and Training,b_1-5,Salaries and wages paid,136,DOLLARS(millions)
2017,P,Education and Training,b_1-5,"Sales, government funding, grants and subsidies",360,DOLLARS(millions)
2017,P,Education and Training,b_1-5,Total income,397,DOLLARS(millions)
2017,P,Education and Training,b_1-5,Total expenditure,352,DOLLARS(millions)
2017,P,Education and Training,b_1-5,Operating profit before tax,46,DOLLARS(millions)
2017,P,Education and Training,b_1-5,Total assets,443,DOLLARS(millions)
2017,P,Education and Training,b_1-5,Fixed tangible assets,249,DOLLARS(millions)
2017,P,Education and Training,c_6-9,Activity unit,609,COUNT
2017,P,Education and Training,c_6-9,Rolling mean employees,4314,COUNT
2017,P,Education and Training,c_6-9,Salaries and wages paid,144,DOLLARS(millions)
2017,P,Education and Training,c_6-9,"Sales, government funding, grants and subsidies",220,DOLLARS(millions)
2017,P,Education and Training,c_6-9,Total income,270,DOLLARS(millions)
2017,P,Education and Training,c_6-9,Total expenditure,244,DOLLARS(millions)
2017,P,Education and Training,c_6-9,Operating profit before tax,25,DOLLARS(millions)
2017,P,Education and Training,c_6-9,Total assets,232,DOLLARS(millions)
2017,P,Education and Training,c_6-9,Fixed tangible assets,92,DOLLARS(millions)
2017,P,Education and Training,d_10-19,Activity unit,747,COUNT
2017,P,Education and Training,d_10-19,Rolling mean employees,9801,COUNT
2017,P,Education and Training,d_10-19,Salaries and wages paid,311,DOLLARS(millions)
2017,P,Education and Training,d_10-19,"Sales, government funding, grants and subsidies",521,DOLLARS(millions)
2017,P,Education and Training,d_10-19,Total income,594,DOLLARS(millions)
2017,P,Education and Training,d_10-19,Total expenditure,545,DOLLARS(millions)
2017,P,Education and Training,d_10-19,Operating profit before tax,49,DOLLARS(millions)
2017,P,Education and Training,d_10-19,Total assets,491,DOLLARS(millions)
2017,P,Education and Training,d_10-19,Fixed tangible assets,204,DOLLARS(millions)
2017,P,Education and Training,e_20-49,Activity unit,300,COUNT
2017,P,Education and Training,e_20-49,Rolling mean employees,8793,COUNT
2017,P,Education and Training,e_20-49,Salaries and wages paid,310,DOLLARS(millions)
2017,P,Education and Training,e_20-49,"Sales, government funding, grants and subsidies",560,DOLLARS(millions)
2017,P,Education and Training,e_20-49,Total income,627,DOLLARS(millions)
2017,P,Education and Training,e_20-49,Total expenditure,589,DOLLARS(millions)
2017,P,Education and Training,e_20-49,Operating profit before tax,49,DOLLARS(millions)
2017,P,Education and Training,e_20-49,Total assets,619,DOLLARS(millions)
2017,P,Education and Training,e_20-49,Fixed tangible assets,242,DOLLARS(millions)
2017,P,Education and Training,f_50-99,Activity unit,84,COUNT
2017,P,Education and Training,f_50-99,Rolling mean employees,5700,COUNT
2017,P,Education and Training,f_50-99,Salaries and wages paid,262,DOLLARS(millions)
2017,P,Education and Training,f_50-99,"Sales, government funding, grants and subsidies",509,DOLLARS(millions)
2017,P,Education and Training,f_50-99,Total income,549,DOLLARS(millions)
2017,P,Education and Training,f_50-99,Total expenditure,515,DOLLARS(millions)
2017,P,Education and Training,f_50-99,Operating profit before tax,33,DOLLARS(millions)
2017,P,Education and Training,f_50-99,Total assets,542,DOLLARS(millions)
2017,P,Education and Training,f_50-99,Fixed tangible assets,261,DOLLARS(millions)
2017,P,Education and Training,g_100-199,Activity unit,36,COUNT
2017,P,Education and Training,g_100-199,Rolling mean employees,5073,COUNT
2017,P,Education and Training,g_100-199,Salaries and wages paid,281,DOLLARS(millions)
2017,P,Education and Training,g_100-199,"Sales, government funding, grants and subsidies",592,DOLLARS(millions)
2017,P,Education and Training,g_100-199,Total income,608,DOLLARS(millions)
2017,P,Education and Training,g_100-199,Total expenditure,548,DOLLARS(millions)
2017,P,Education and Training,g_100-199,Operating profit before tax,61,DOLLARS(millions)
2017,P,Education and Training,g_100-199,Total assets,789,DOLLARS(millions)
2017,P,Education and Training,g_100-199,Fixed tangible assets,434,DOLLARS(millions)
2017,P,Education and Training,h_200+,Activity unit,24,COUNT
2017,P,Education and Training,h_200+,Rolling mean employees,11853,COUNT
2017,P,Education and Training,h_200+,Salaries and wages paid,521,DOLLARS(millions)
2017,P,Education and Training,h_200+,"Sales, government funding, grants and subsidies",907,DOLLARS(millions)
2017,P,Education and Training,h_200+,Total income,990,DOLLARS(millions)
2017,P,Education and Training,h_200+,Total expenditure,843,DOLLARS(millions)
2017,P,Education and Training,h_200+,Operating profit before tax,81,DOLLARS(millions)
2017,P,Education and Training,h_200+,Total assets,1980,DOLLARS(millions)
2017,P,Education and Training,h_200+,Fixed tangible assets,990,DOLLARS(millions)
2017,P,Education and Training,i_Industry_Total,Activity unit,5970,COUNT
2017,P,Education and Training,i_Industry_Total,Rolling mean employees,49128,COUNT
2017,P,Education and Training,i_Industry_Total,Salaries and wages paid,2060,DOLLARS(millions)
2017,P,Education and Training,i_Industry_Total,"Sales, government funding, grants and subsidies",4037,DOLLARS(millions)
2017,P,Education and Training,i_Industry_Total,Total income,4430,DOLLARS(millions)
2017,P,Education and Training,i_Industry_Total,Total expenditure,3963,DOLLARS(millions)
2017,P,Education and Training,i_Industry_Total,Operating profit before tax,409,DOLLARS(millions)
2017,P,Education and Training,i_Industry_Total,Total assets,5612,DOLLARS(millions)
2017,P,Education and Training,i_Industry_Total,Fixed tangible assets,2676,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,a_0,Activity unit,10455,COUNT
2017,Q,Health Care and Social Assistance,a_0,Rolling mean employees,0,COUNT
2017,Q,Health Care and Social Assistance,a_0,Salaries and wages paid,533,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,a_0,"Sales, government funding, grants and subsidies",2110,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,a_0,Total income,2185,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,a_0,Total expenditure,1511,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,a_0,Operating profit before tax,673,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,a_0,Total assets,3264,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,a_0,Fixed tangible assets,991,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,b_1-5,Activity unit,4449,COUNT
2017,Q,Health Care and Social Assistance,b_1-5,Rolling mean employees,10161,COUNT
2017,Q,Health Care and Social Assistance,b_1-5,Salaries and wages paid,746,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,b_1-5,"Sales, government funding, grants and subsidies",2127,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,b_1-5,Total income,2170,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,b_1-5,Total expenditure,1839,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,b_1-5,Operating profit before tax,333,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,b_1-5,Total assets,1384,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,b_1-5,Fixed tangible assets,348,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,c_6-9,Activity unit,1512,COUNT
2017,Q,Health Care and Social Assistance,c_6-9,Rolling mean employees,11250,COUNT
2017,Q,Health Care and Social Assistance,c_6-9,Salaries and wages paid,458,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,c_6-9,"Sales, government funding, grants and subsidies",1003,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,c_6-9,Total income,1087,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,c_6-9,Total expenditure,974,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,c_6-9,Operating profit before tax,129,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,c_6-9,Total assets,904,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,c_6-9,Fixed tangible assets,364,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,d_10-19,Activity unit,1209,COUNT
2017,Q,Health Care and Social Assistance,d_10-19,Rolling mean employees,15804,COUNT
2017,Q,Health Care and Social Assistance,d_10-19,Salaries and wages paid,623,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,d_10-19,"Sales, government funding, grants and subsidies",1271,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,d_10-19,Total income,1397,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,d_10-19,Total expenditure,1265,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,d_10-19,Operating profit before tax,108,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,d_10-19,Total assets,1578,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,d_10-19,Fixed tangible assets,422,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,e_20-49,Activity unit,780,COUNT
2017,Q,Health Care and Social Assistance,e_20-49,Rolling mean employees,22044,COUNT
2017,Q,Health Care and Social Assistance,e_20-49,Salaries and wages paid,863,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,e_20-49,"Sales, government funding, grants and subsidies",1945,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,e_20-49,Total income,2063,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,e_20-49,Total expenditure,1852,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,e_20-49,Operating profit before tax,213,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,e_20-49,Total assets,1460,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,e_20-49,Fixed tangible assets,560,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,f_50-99,Activity unit,258,COUNT
2017,Q,Health Care and Social Assistance,f_50-99,Rolling mean employees,17910,COUNT
2017,Q,Health Care and Social Assistance,f_50-99,Salaries and wages paid,655,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,f_50-99,"Sales, government funding, grants and subsidies",1318,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,f_50-99,Total income,1425,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,f_50-99,Total expenditure,1395,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,f_50-99,Operating profit before tax,37,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,f_50-99,Total assets,1901,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,f_50-99,Fixed tangible assets,1252,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,g_100-199,Activity unit,132,COUNT
2017,Q,Health Care and Social Assistance,g_100-199,Rolling mean employees,18345,COUNT
2017,Q,Health Care and Social Assistance,g_100-199,Salaries and wages paid,738,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,g_100-199,"Sales, government funding, grants and subsidies",1824,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,g_100-199,Total income,2000,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,g_100-199,Total expenditure,1770,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,g_100-199,Operating profit before tax,154,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,g_100-199,Total assets,4589,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,g_100-199,Fixed tangible assets,1428,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,h_200+,Activity unit,78,COUNT
2017,Q,Health Care and Social Assistance,h_200+,Rolling mean employees,61314,COUNT
2017,Q,Health Care and Social Assistance,h_200+,Salaries and wages paid,2264,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,h_200+,"Sales, government funding, grants and subsidies",3921,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,h_200+,Total income,4181,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,h_200+,Total expenditure,3828,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,h_200+,Operating profit before tax,284,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,h_200+,Total assets,5545,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,h_200+,Fixed tangible assets,2357,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,i_Industry_Total,Activity unit,18873,COUNT
2017,Q,Health Care and Social Assistance,i_Industry_Total,Rolling mean employees,156834,COUNT
2017,Q,Health Care and Social Assistance,i_Industry_Total,Salaries and wages paid,6880,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,i_Industry_Total,"Sales, government funding, grants and subsidies",15519,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,i_Industry_Total,Total income,16508,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,i_Industry_Total,Total expenditure,14435,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,i_Industry_Total,Operating profit before tax,1932,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,i_Industry_Total,Total assets,20625,DOLLARS(millions)
2017,Q,Health Care and Social Assistance,i_Industry_Total,Fixed tangible assets,7722,DOLLARS(millions)
2017,R,Arts and Recreation Services,a_0,Activity unit,6417,COUNT
2017,R,Arts and Recreation Services,a_0,Rolling mean employees,0,COUNT
2017,R,Arts and Recreation Services,a_0,Salaries and wages paid,109,DOLLARS(millions)
2017,R,Arts and Recreation Services,a_0,"Sales, government funding, grants and subsidies",727,DOLLARS(millions)
2017,R,Arts and Recreation Services,a_0,Total income,877,DOLLARS(millions)
2017,R,Arts and Recreation Services,a_0,Total expenditure,664,DOLLARS(millions)
2017,R,Arts and Recreation Services,a_0,Operating profit before tax,177,DOLLARS(millions)
2017,R,Arts and Recreation Services,a_0,Total assets,1561,DOLLARS(millions)
2017,R,Arts and Recreation Services,a_0,Fixed tangible assets,983,DOLLARS(millions)
2017,R,Arts and Recreation Services,b_1-5,Activity unit,2415,COUNT
2017,R,Arts and Recreation Services,b_1-5,Rolling mean employees,4914,COUNT
2017,R,Arts and Recreation Services,b_1-5,Salaries and wages paid,151,DOLLARS(millions)
2017,R,Arts and Recreation Services,b_1-5,"Sales, government funding, grants and subsidies",677,DOLLARS(millions)
2017,R,Arts and Recreation Services,b_1-5,Total income,828,DOLLARS(millions)
2017,R,Arts and Recreation Services,b_1-5,Total expenditure,780,DOLLARS(millions)
2017,R,Arts and Recreation Services,b_1-5,Operating profit before tax,45,DOLLARS(millions)
2017,R,Arts and Recreation Services,b_1-5,Total assets,1297,DOLLARS(millions)
2017,R,Arts and Recreation Services,b_1-5,Fixed tangible assets,784,DOLLARS(millions)
2017,R,Arts and Recreation Services,c_6-9,Activity unit,372,COUNT
2017,R,Arts and Recreation Services,c_6-9,Rolling mean employees,2670,COUNT
2017,R,Arts and Recreation Services,c_6-9,Salaries and wages paid,70,DOLLARS(millions)
2017,R,Arts and Recreation Services,c_6-9,"Sales, government funding, grants and subsidies",240,DOLLARS(millions)
2017,R,Arts and Recreation Services,c_6-9,Total income,282,DOLLARS(millions)
2017,R,Arts and Recreation Services,c_6-9,Total expenditure,269,DOLLARS(millions)
2017,R,Arts and Recreation Services,c_6-9,Operating profit before tax,13,DOLLARS(millions)
2017,R,Arts and Recreation Services,c_6-9,Total assets,391,DOLLARS(millions)
2017,R,Arts and Recreation Services,c_6-9,Fixed tangible assets,289,DOLLARS(millions)
2017,R,Arts and Recreation Services,d_10-19,Activity unit,375,COUNT
2017,R,Arts and Recreation Services,d_10-19,Rolling mean employees,5100,COUNT
2017,R,Arts and Recreation Services,d_10-19,Salaries and wages paid,159,DOLLARS(millions)
2017,R,Arts and Recreation Services,d_10-19,"Sales, government funding, grants and subsidies",410,DOLLARS(millions)
2017,R,Arts and Recreation Services,d_10-19,Total income,550,DOLLARS(millions)
2017,R,Arts and Recreation Services,d_10-19,Total expenditure,519,DOLLARS(millions)
2017,R,Arts and Recreation Services,d_10-19,Operating profit before tax,24,DOLLARS(millions)
2017,R,Arts and Recreation Services,d_10-19,Total assets,770,DOLLARS(millions)
2017,R,Arts and Recreation Services,d_10-19,Fixed tangible assets,506,DOLLARS(millions)
2017,R,Arts and Recreation Services,e_20-49,Activity unit,216,COUNT
2017,R,Arts and Recreation Services,e_20-49,Rolling mean employees,6444,COUNT
2017,R,Arts and Recreation Services,e_20-49,Salaries and wages paid,233,DOLLARS(millions)
2017,R,Arts and Recreation Services,e_20-49,"Sales, government funding, grants and subsidies",730,DOLLARS(millions)
2017,R,Arts and Recreation Services,e_20-49,Total income,932,DOLLARS(millions)
2017,R,Arts and Recreation Services,e_20-49,Total expenditure,910,DOLLARS(millions)
2017,R,Arts and Recreation Services,e_20-49,Operating profit before tax,C,DOLLARS(millions)
2017,R,Arts and Recreation Services,e_20-49,Total assets,2018,DOLLARS(millions)
2017,R,Arts and Recreation Services,e_20-49,Fixed tangible assets,1640,DOLLARS(millions)
2017,R,Arts and Recreation Services,f_50-99,Activity unit,51,COUNT
2017,R,Arts and Recreation Services,f_50-99,Rolling mean employees,3327,COUNT
2017,R,Arts and Recreation Services,f_50-99,Salaries and wages paid,128,DOLLARS(millions)
2017,R,Arts and Recreation Services,f_50-99,"Sales, government funding, grants and subsidies",328,DOLLARS(millions)
2017,R,Arts and Recreation Services,f_50-99,Total income,461,DOLLARS(millions)
2017,R,Arts and Recreation Services,f_50-99,Total expenditure,414,DOLLARS(millions)
2017,R,Arts and Recreation Services,f_50-99,Operating profit before tax,19,DOLLARS(millions)
2017,R,Arts and Recreation Services,f_50-99,Total assets,791,DOLLARS(millions)
2017,R,Arts and Recreation Services,f_50-99,Fixed tangible assets,426,DOLLARS(millions)
2017,R,Arts and Recreation Services,g_100-199,Activity unit,18,COUNT
2017,R,Arts and Recreation Services,g_100-199,Rolling mean employees,2439,COUNT
2017,R,Arts and Recreation Services,g_100-199,Salaries and wages paid,78,DOLLARS(millions)
2017,R,Arts and Recreation Services,g_100-199,"Sales, government funding, grants and subsidies",717,DOLLARS(millions)
2017,R,Arts and Recreation Services,g_100-199,Total income,761,DOLLARS(millions)
2017,R,Arts and Recreation Services,g_100-199,Total expenditure,460,DOLLARS(millions)
2017,R,Arts and Recreation Services,g_100-199,Operating profit before tax,C,DOLLARS(millions)
2017,R,Arts and Recreation Services,g_100-199,Total assets,372,DOLLARS(millions)
2017,R,Arts and Recreation Services,g_100-199,Fixed tangible assets,112,DOLLARS(millions)
2017,R,Arts and Recreation Services,h_200+,Activity unit,15,COUNT
2017,R,Arts and Recreation Services,h_200+,Rolling mean employees,9726,COUNT
2017,R,Arts and Recreation Services,h_200+,Salaries and wages paid,423,DOLLARS(millions)
2017,R,Arts and Recreation Services,h_200+,"Sales, government funding, grants and subsidies",3481,DOLLARS(millions)
2017,R,Arts and Recreation Services,h_200+,Total income,3601,DOLLARS(millions)
2017,R,Arts and Recreation Services,h_200+,Total expenditure,3253,DOLLARS(millions)
2017,R,Arts and Recreation Services,h_200+,Operating profit before tax,381,DOLLARS(millions)
2017,R,Arts and Recreation Services,h_200+,Total assets,3306,DOLLARS(millions)
2017,R,Arts and Recreation Services,h_200+,Fixed tangible assets,2385,DOLLARS(millions)
2017,R,Arts and Recreation Services,i_Industry_Total,Activity unit,9882,COUNT
2017,R,Arts and Recreation Services,i_Industry_Total,Rolling mean employees,34626,COUNT
2017,R,Arts and Recreation Services,i_Industry_Total,Salaries and wages paid,1353,DOLLARS(millions)
2017,R,Arts and Recreation Services,i_Industry_Total,"Sales, government funding, grants and subsidies",7309,DOLLARS(millions)
2017,R,Arts and Recreation Services,i_Industry_Total,Total income,8292,DOLLARS(millions)
2017,R,Arts and Recreation Services,i_Industry_Total,Total expenditure,7268,DOLLARS(millions)
2017,R,Arts and Recreation Services,i_Industry_Total,Operating profit before tax,968,DOLLARS(millions)
2017,R,Arts and Recreation Services,i_Industry_Total,Total assets,10505,DOLLARS(millions)
2017,R,Arts and Recreation Services,i_Industry_Total,Fixed tangible assets,7125,DOLLARS(millions)
2017,S,Other Services,a_0,Activity unit,9723,COUNT
2017,S,Other Services,a_0,Rolling mean employees,0,COUNT
2017,S,Other Services,a_0,Salaries and wages paid,206,DOLLARS(millions)
2017,S,Other Services,a_0,"Sales, government funding, grants and subsidies",1173,DOLLARS(millions)
2017,S,Other Services,a_0,Total income,1430,DOLLARS(millions)
2017,S,Other Services,a_0,Total expenditure,1188,DOLLARS(millions)
2017,S,Other Services,a_0,Operating profit before tax,228,DOLLARS(millions)
2017,S,Other Services,a_0,Total assets,2811,DOLLARS(millions)
2017,S,Other Services,a_0,Fixed tangible assets,1160,DOLLARS(millions)
2017,S,Other Services,b_1-5,Activity unit,9045,COUNT
2017,S,Other Services,b_1-5,Rolling mean employees,20832,COUNT
2017,S,Other Services,b_1-5,Salaries and wages paid,925,DOLLARS(millions)
2017,S,Other Services,b_1-5,"Sales, government funding, grants and subsidies",2817,DOLLARS(millions)
2017,S,Other Services,b_1-5,Total income,3090,DOLLARS(millions)
2017,S,Other Services,b_1-5,Total expenditure,2780,DOLLARS(millions)
2017,S,Other Services,b_1-5,Operating profit before tax,265,DOLLARS(millions)
2017,S,Other Services,b_1-5,Total assets,3385,DOLLARS(millions)
2017,S,Other Services,b_1-5,Fixed tangible assets,884,DOLLARS(millions)
2017,S,Other Services,c_6-9,Activity unit,1602,COUNT
2017,S,Other Services,c_6-9,Rolling mean employees,11310,COUNT
2017,S,Other Services,c_6-9,Salaries and wages paid,489,DOLLARS(millions)
2017,S,Other Services,c_6-9,"Sales, government funding, grants and subsidies",1417,DOLLARS(millions)
2017,S,Other Services,c_6-9,Total income,1584,DOLLARS(millions)
2017,S,Other Services,c_6-9,Total expenditure,1389,DOLLARS(millions)
2017,S,Other Services,c_6-9,Operating profit before tax,129,DOLLARS(millions)
2017,S,Other Services,c_6-9,Total assets,1564,DOLLARS(millions)
2017,S,Other Services,c_6-9,Fixed tangible assets,265,DOLLARS(millions)
2017,S,Other Services,d_10-19,Activity unit,831,COUNT
2017,S,Other Services,d_10-19,Rolling mean employees,10878,COUNT
2017,S,Other Services,d_10-19,Salaries and wages paid,471,DOLLARS(millions)
2017,S,Other Services,d_10-19,"Sales, government funding, grants and subsidies",1408,DOLLARS(millions)
2017,S,Other Services,d_10-19,Total income,1526,DOLLARS(millions)
2017,S,Other Services,d_10-19,Total expenditure,1392,DOLLARS(millions)
2017,S,Other Services,d_10-19,Operating profit before tax,126,DOLLARS(millions)
2017,S,Other Services,d_10-19,Total assets,1766,DOLLARS(millions)
2017,S,Other Services,d_10-19,Fixed tangible assets,486,DOLLARS(millions)
2017,S,Other Services,e_20-49,Activity unit,297,COUNT
2017,S,Other Services,e_20-49,Rolling mean employees,8319,COUNT
2017,S,Other Services,e_20-49,Salaries and wages paid,393,DOLLARS(millions)
2017,S,Other Services,e_20-49,"Sales, government funding, grants and subsidies",1148,DOLLARS(millions)
2017,S,Other Services,e_20-49,Total income,1440,DOLLARS(millions)
2017,S,Other Services,e_20-49,Total expenditure,1265,DOLLARS(millions)
2017,S,Other Services,e_20-49,Operating profit before tax,37,DOLLARS(millions)
2017,S,Other Services,e_20-49,Total assets,2482,DOLLARS(millions)
2017,S,Other Services,e_20-49,Fixed tangible assets,389,DOLLARS(millions)
2017,S,Other Services,f_50-99,Activity unit,54,COUNT
2017,S,Other Services,f_50-99,Rolling mean employees,3642,COUNT
2017,S,Other Services,f_50-99,Salaries and wages paid,180,DOLLARS(millions)
2017,S,Other Services,f_50-99,"Sales, government funding, grants and subsidies",452,DOLLARS(millions)
2017,S,Other Services,f_50-99,Total income,539,DOLLARS(millions)
2017,S,Other Services,f_50-99,Total expenditure,521,DOLLARS(millions)
2017,S,Other Services,f_50-99,Operating profit before tax,20,DOLLARS(millions)
2017,S,Other Services,f_50-99,Total assets,391,DOLLARS(millions)
